시점,모델명,평균가격(만원),분기판매량(대),누적매출액(억원)
2023 Q1,그랜저,4100,29000,11890
2023 Q1,아반떼,2400,16000,3840
2023 Q1,쏘나타,3200,10000,3200
2023 Q1,K5,3100,8500,2635
2023 Q2,그랜저,4120,27500,11330
2023 Q2,아반떼,2405,15800,3800
2023 Q2,쏘나타,3215,11100,3569
2023 Q2,K5,3110,8100,2520
2023 Q3,그랜저,4140,26000,10764
2023 Q3,아반떼,2410,15600,3760
2023 Q3,쏘나타,3230,12200,3941
2023 Q3,K5,3120,7700,2402
2023 Q4,그랜저,4160,24500,10192
2023 Q4,아반떼,2415,15400,3719
2023 Q4,쏘나타,3245,13300,4316
2023 Q4,K5,3130,7300,2285
2024 Q1,그랜저,4180,20000,8360
2024 Q1,아반떼,2420,15200,3678
2024 Q1,쏘나타,3260,14400,4694
2024 Q1,K5,3140,6900,2167
2024 Q2,그랜저,4200,18500,7770
2024 Q2,아반떼,2425,15000,3638
2024 Q2,쏘나타,3275,15500,5076
2024 Q2,K5,3150,6500,2048
2024 Q3,그랜저,4220,17000,7174
2024 Q3,아반떼,2430,14800,3596
2024 Q3,쏘나타,3290,16600,5461
2024 Q3,K5,3160,6100,1928
2024 Q4,그랜저,4240,15500,6572
2024 Q4,아반떼,2435,14600,3555
2024 Q4,쏘나타,3305,17700,5850
2024 Q4,K5,3170,5700,1807
2025 Q1,그랜저,4260,14000,5964
2025 Q1,아반떼,2440,14400,3514
2025 Q1,쏘나타,3320,18800,6242
2025 Q1,K5,3180,5300,1685
2025 Q2,그랜저,4280,12500,5350
2025 Q2,아반떼,2445,14200,3472
2025 Q2,쏘나타,3335,19900,6637
2025 Q2,K5,3190,4900,1563
2025 Q3,그랜저,4300,11000,4730
2025 Q3,아반떼,2450,14000,3430
2025 Q3,쏘나타,3350,21000,7035
2025 Q3,K5,3200,4500,1440
2025 Q4,그랜저,4320,9500,4104
2025 Q4,아반떼,2455,13800,3388
2025 Q4,쏘나타,3365,22100,7437
2025 Q4,K5,3210,4100,1316
